place_id,name,lat,lng,address,types,source_query
ChIJJ3ZfOcA7DW0Rs59uQP_4Y6I,Spencer Ridge Reserve,-36.7308746,174.7121265,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJQ-Eh6Z87DW0RrvwaTznEeac,LawanCraft NZ,-36.7176619,174.7169758,"17 Candlestick Place, Oteha, Auckland","park,point_of_interest,establishment",park
ChIJwWQUGgA7DW0RFmRkj7j2tco,小鸭子湖,-36.7203316,174.717924,"North Shore, Oteha, Auckland","park,point_of_interest,establishment",park
ChIJ90RxbrA7DW0RqVF_CwAX5zc,NewTourZealand,-36.7207481,174.7218657,"26 Ponderosa Drive, Oteha, Auckland","park,travel_agency,point_of_interest,establishment",park
ChIJ-yq-88U7DW0RH4ZfUdlVMek,Oaktree Reserve,-36.7215778,174.7315682,"52 Oaktree Avenue, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJfRvTdkg7DW0Rn8Q2FaSamKY,Longmead Reserve,-36.7212438,174.7281394,"21 Gretna Green, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJmwshfbM7DW0RppL1m8I3n6Y,Oaktree Palliser Corner Reserve,-36.7246738,174.7295156,"105 Oaktree Avenue, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJYX3RBwo7DW0RCv-4LwT1F1Q,Squirrel Lane,-36.7220232,174.7337661,"9B Squirrel Lane, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJ90RxbrA7DW0RRE-CyxgJ55w,Ponderosa Dr Park,-36.7207481,174.7218657,"26 Ponderosa Drive, Oteha, Auckland","park,point_of_interest,establishment",park
ChIJC4aafVE6DW0RMrWYLPUIy3A,Sherwood Reserve,-36.71740250000001,174.736477,"145 Glencoe Road, Browns Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJ1VgDAbc7DW0RadvMjpw4dEU,Pinehill Reserve,-36.7270139,174.7235565,"Taroka Close, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJHyJHcQA7DW0RyPI1E_Q21bs,Bayside Reserve,-36.7239723,174.7387008,"Bayside Drive Reserve 7 Crestview Place, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJITfXPqg7DW0RawRjn5a7s8M,Bayside Drive Reserve,-36.7239677,174.7387143,"7 Crestview Place, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJfXaEEcI7DW0Ru6rFWZzhcnk,Bushglen reserve,-36.7289612,174.7342561,"Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJ9azViG87DW0RED1W3NXb4ks,Woodridge Reserve,-36.7142436,174.7312979,"3 Lincoln Close, Northcross, Auckland","park,point_of_interest,establishment",park
ChIJP2IJ6FA6DW0R0KGcJGLvAA8,Freyberg Park,-36.7150807,174.7400326,"4 Woodlands Crescent, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJB0oqA0A7DW0RJ5XzyGV5tZw,Rosses Reserve,-36.7299028,174.7273913,"30 Rosses Place, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJTRuMnbc7DW0RnGpdHvi9jvw,Taroka Reserve,-36.72718989999999,174.7218422,"6 Taroka Close, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJhc0Ey-o7DW0RJeNuC_dAUDw,Freyberg Park Eels,-36.71540030000001,174.7379481,"160 Stapleford Crescent, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJaQdIGQY7DW0ReVuBrCf07ds,Ballintra Accessway,-36.7309332,174.7271324,"12 Ballintra Close, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJrxFfxZg7DW0R8_k0u0PBv1M,Taiaotea Reserve,-36.72080989999999,174.7414805,"692A Beach Road, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJpec2wrc7DW0RYHPzLvBGEt0,Recreation Reserve,-36.7293076,174.7222504,"11A Bundoran Way, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJR5O4-kg6DW0RObLDkyi9oC0,Knights Reserve,-36.72731900000001,174.7399629,"Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJd2kvsHc7DW0RYJaoI2LyhLg,Knights Road Corner Reserve,-36.7290921,174.7385306,"143 Browns Bay Road, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJEX51AEg6DW0RTRgvzqMdQxw,Calypso Walking Track,-36.73059109999999,174.742003,"36 Calypso Place, Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJ9ejtrQ47DW0RPMu5eolAC8s,Outdoor Equipment Ltd,-36.7084586,174.7287264,"173 Carlisle Road, Northcross, Auckland","park,clothing_store,point_of_interest,store,establishment",park
ChIJa-lx9a47DW0RjAiIFvfg50g,Seaford Place Reserve,-36.7310497,174.7426206,"7 Seaford Place, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJo_HeKsE7DW0RDeHxI0nsjG8,Browns Bay Creek,-36.7181816,174.7472304,"24 Browns Bay Road, Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJpdFZ5ls6DW0RQeXTx7tMiD8,Browns Bay Village Green,-36.7152415,174.7460835,"Inverness Road, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJb7hTveU7DW0RyQT7tmFlMJM,Saddleback Reserve,-36.73338890000001,174.7423577,"11 Saddleback Rise, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJUxtgNwA7DW0RjgRcAp9ZcEo,Cairnbrae Reserve,-36.70684969999999,174.7287814,"48 Topliss Drive, Northcross, Auckland","park,point_of_interest,establishment",park
ChIJH__Fw907DW0RlRpCYhg91k0,Taiaotea stream,-36.7170524,174.749197,"Unnamed Road, Browns Bay, Auckland","park,point_of_interest,establishment",park
ChIJ17J8W7U7DW0RMfoO6E31lYE,Mandy’s Thicket,-36.70622719999999,174.7355147,"20 Ceramco Place, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJ-b-ZwUI6DW0R7cqeR7iPteg,Rothesay Bay Beach Reserve,-36.7215918,174.7511805,"60 Rothesay Bay Road, Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJV2XSpdk7DW0R97WxISe7QLA,Clifftop Walkway Reserve,-36.7205824,174.7513336,"58 Masterton Road, Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJHX1CGGA7DW0R0mbKw62bBnw,Pari Cliff edge,-36.7204784,174.7514958,"Rothesay Bay, Auckland","park,point_of_interest,establishment",park
ChIJ7avinF46DW0RhMxPjOXP4yI,Browns Bay Beach Reserve,-36.71461699999999,174.7496477,"Manly Esplanade, Browns Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJW2G3zKg7DW0Rn5X4fGx3btw,The Fields Reserve,-36.7135457,174.7229035,,"park,premise,point_of_interest,establishment",park
ChIJTdtTtWs6DW0RduowTtOPEcM,Churchill Reserve,-36.72740339999999,174.7552223,"Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJUaripJM7DW0RrICCppz5UW8,Walkway,-36.73176139999999,174.7535036,"Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJ4zWI25czDW0RUU8VCE9_N7o,Billy Goat Point,-36.7303066,174.9156029,,"park,point_of_interest,establishment",park
ChIJIQW_7M0RDW0R2ZayXdcFBjU,Narbey Farm,-36.7000331,174.4496826,"262 Mangakura Road, Helensville","park,point_of_interest,establishment",park
ChIJx1X4ff8RDW0RRsjm4sBgTG4,Sunset Ridge,-36.6966836,174.4634331,"264 Wishart Road, Helensville","campground,park,lodging,point_of_interest,establishment",park
ChIJsW1pE0QQDW0RJQuCyiIBcns,Rautawhiri Park,-36.6814966,174.4657351,"164 Rautawhiri Road, Helensville","park,point_of_interest,establishment",park
ChIJET-a9UMQDW0RiWeGjDetocs,Rautawhiri Reserve,-36.67984879999999,174.4651744,Helensville,"park,point_of_interest,establishment",park
ChIJZ-Ur3DgQDW0RMan-egF7R0A,Audrey Luckens Rautawhiri Reserve,-36.6813563,174.4569328,"10 Audrey Luckens Lane, Helensville","park,point_of_interest,establishment",park
ChIJ5UGKNzoQDW0RCJuNQ1H8tL4,Kaipara Crescent Reserve,-36.6832478,174.4528312,"24 Kaipara Crescent, Helensville","park,point_of_interest,establishment",park
ChIJQ8M5CkURDW0R9zdcd4i4mhQ,Airgrow Systems,-36.6796478,174.4554543,"16 Rautawhiri Road, Helensville","park,point_of_interest,establishment",park
ChIJaa_mF447DW0RwwSM-pccm7Q,Awanohi Reserve,-36.68289889999999,174.7002672,"Redvale, Auckland","park,point_of_interest,establishment",park
ChIJOS6MoPc6DW0Rw3MAlHzMS4c,Deep Creek Reserve,-36.7072172,174.7440815,"32 Deep Creek Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJ054mN_Y6DW0RHhZ8OeLPYoU,Hebron Reserve,-36.7082536,174.7451234,"Waiake, Auckland","park,point_of_interest,establishment",park
ChIJq7mOQAA7DW0RVgOUQ6ZExQM,Emlyn Place Reserve,-36.6976741,174.7280277,"8 Emlyn Place, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJZ0jXeAA7DW0RoS4WgxV6oSo,Scoop Crew,-36.6965681,174.7260668,"302 Glenvar Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJq5Kad-M6DW0R5qmIJd8IPUU,Awaruku Reserve-萤火虫,-36.6958009,174.7358005,"Awaruku Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJPWgs8JA7DW0Rq907aWyNTWc,Duck Creek Pond,-36.70042539999999,174.732628,"70A Stredwick Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJEfmySgA7DW0R-LRUHFQFv0A,Fitzwilliam Drive Reseve,-36.69967899999999,174.725495,"76 Fitzwilliam Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJKZQXdf06DW0RziwoCNt4jVU,Stredwick Reserve,-36.7004238,174.7329694,"70A Stredwick Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJCx42Onk7DW0RLNWK1CaHflY,Innovative garden,-36.7007892,174.7260464,"67 Fitzwilliam Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJpRM5PU07DW0RwmT1gjDR8G0,Torbay Heights Reserve,-36.70135989999999,174.7230948,"75 Fitzwilliam Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJy0LOJiQ7DW0RSzqxEl251Cw,Kate Sheppard Reserve,-36.7037949,174.7253118,"47 Kate Sheppard Avenue, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJhQ-lTN07DW0RY_nH-N_3HKQ,Hunters Reserve,-36.6984436,174.7446843,"168 Stredwick Drive, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJc37uNwA7DW0Rv5cBszZY1tk,Long Bay Village Square,-36.685151,174.740353,"88 Te Oneroa Way, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJl4GTOM86DW0RoJ-cJGLvAA8,Long Bay Regional Park,-36.689543,174.750982,"Beach Road, Long Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJF_8th9s7DW0ROSWiMgpD_4U,Waiake Esplanade Reserve,-36.7013636,174.7471608,"116 Deep Creek Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJh2y5OLA7DW0RNQKEZDc3C20,Sealy Reserve,-36.6987334,174.7484798,"4 Sealy Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJyQrJErI7DW0R9ilzRoi_EbE,Aickin Reserve,-36.7017279,174.7501599,"948 Beach Road, Waiake, Auckland","park,point_of_interest,establishment",park
ChIJKdPEtSQ7DW0RpmPb80KYp6w,Ladder Bay,-36.6960841,174.7605008,"Torbay, Auckland","park,point_of_interest,establishment",park
ChIJGf1zeWo7DW0RGOoVXsb6Sv8,Ringwood Street Reserve,-36.6966244,174.7588447,"17 Ringwood Street, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJYQbWurA7DW0RZw8xK9XXb7M,Winstones Cove,-36.69785940000001,174.756983,"14 Gray Crescent, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJjdewrjk7DW0RpIDYzjLlaOw,Rock Isle Beach,-36.70140189999999,174.7545943,"57 Rock Isle Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJObyKr4Q7DW0R8Ce8yWIShBI,Long Bay / Beach Road Reserve,-36.6892871,174.7535713,"1045/1047 Beach Road, Torbay, Auckland","park,point_of_interest,establishment",park
ChIJg0guMPM6DW0RT2CbbVrmZGk,Waiake Beach Reserve,-36.7022613,174.7519305,"925 Beach Road, Waiake, Auckland","park,point_of_interest,establishment",park
ChIJRTUfegA7DW0ROdUMF4FWJw0,Long Bay Car Park,-36.6848502,174.7493137,"8P8X+3P, Long Bay, Auckland","park,point_of_interest,establishment",park
ChIJQ1RwB0M7DW0RaHu0MoEMyo4,Campbell Glade Reserve,-36.7062549,174.7490344,"890 Beach Road, Waiake, Auckland","park,point_of_interest,establishment",park
ChIJqR2MGyIQDW0RE4LtOMz00ss,Helensville River Reserve,-36.6750568,174.4438742,"109 Mill Road, Helensville","park,point_of_interest,establishment",park
ChIJ0TpFLtkPDW0R_VeCOle5iak,Parakai Springs Campground,-36.6591688,174.4330982,"Unnamed Road, Parakai","campground,park,lodging,point_of_interest,establishment",park
ChIJE_gVPZ8PDW0R4mOpyHfaWKk,Kaipatiki (Parakai Recreation Reserve),-36.6590133,174.433206,"150 Parkhurst Road, Parakai","park,point_of_interest,establishment",park
ChIJR4W9YwARDW0RTwjBVOOD-Pc,Parakai Loop Walk,-36.6596229,174.4384601,Parakai,"park,point_of_interest,establishment",park
ChIJSaG-VwARDW0Roxm2lI6KSlQ,Uruk-Hai camp,-36.67787809999999,174.4455193,"4 Baker Street, Helensville","campground,park,lodging,point_of_interest,establishment",park
ChIJceE2LAARDW0Rj_K8Nss6Y5k,Helensville Riverside Walkway,-36.6773075,174.449598,Helensville,"park,point_of_interest,establishment",park
ChIJyS997TwQDW0RBwsgxRS_TkU,Rata Reserve,-36.6784256,174.4508226,Helensville,"park,point_of_interest,establishment",park
ChIJQYVyvz0QDW0RQaza3Rqyk-Y,West Park,-36.676157,174.452627,Helensville,"park,point_of_interest,establishment",park
ChIJjxscZRUQDW0RXvWpuzZRAVo,Cabeleigh Drive Reserve,-36.6741937,174.4573839,"Cabeleigh Drive, Helensville","park,point_of_interest,establishment",park
ChIJq2fnlT8QDW0R8SVplNmXoDY,Cabeleigh Drive Pond reserve,-36.6766646,174.458122,"Cabeleigh Drive, Helensville","park,point_of_interest,establishment",park
ChIJG6jypSw7DW0RsvDEu3F_eM0,Okura Scenic Reserve Car Park,-36.6737766,174.7055707,"65-109 Haigh Access Road, Redvale, Auckland","park,point_of_interest,establishment",park
ChIJBfwOpzM7DW0Rxd2XMYx8cDQ,Okura Scenic Reserve,-36.6688625,174.7119632,,"premise,park,point_of_interest,establishment",park
ChIJ77BKkNYkDW0RDu5S3-rMe3g,Dacre Cottage Historical Reserve,-36.65813879999999,174.7278443,"Karepiro Bay, Okura Bush","park,point_of_interest,establishment",park
ChIJtxzOlPc7DW0RRafY3AoVfxM,Deborah Reserve,-36.6747121,174.7193908,"43 Okura River Road, Okura, Auckland","park,point_of_interest,establishment",park
ChIJLXupkjQlDW0RN5-uTbs00zk,Piripiri Point,-36.66443820000001,174.7485093,"Long Bay, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJcRsZ9ss6DW0R0i4fWFlPRsc,Grannys Bay,-36.6746981,174.7474391,"Long Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJN579ckAaDW0RwDkF-utkaIA,Sinclair Park,-36.6327664,174.5002088,"34 Macky Road, Kaukapakapa","park,tourist_attraction,point_of_interest,establishment",park
ChIJvYfpUtoiDW0RPUncLEopa08,Mulch It Ltd,-36.645847,174.6337738,"87 Kahikatea Flat Road, Dairy Flat","park,point_of_interest,establishment",park
ChIJrzAxdh4jDW0RKn4dp8zBajc,East coast Heights - Reserve,-36.62713139999999,174.6699381,"Silverwater Drive, Silverdale","park,point_of_interest,establishment",park
ChIJs_uXkCYjDW0RCuYiG3txUlU,East Coast heights duck pond,-36.6238293,174.6697915,"2200 D East Coast Road, Silverdale","park,point_of_interest,establishment",park
ChIJy-WK6DUlDW0RAfIIT1ZAA8w,Mowman Lawns,-36.6399145,174.7147699,"61 Stillwater Crescent, Stillwater","park,point_of_interest,establishment",park
ChIJrdaIkegkDW0R7Oa9a5XOQMM,Stillwater Park,-36.6401291,174.7199645,Stillwater,"park,premise,point_of_interest,establishment",park
ChIJP4OLk-gkDW0RXQ0HmbrJhao,Stillwater Park,-36.6401291,174.7199645,"Stillwater Park 1a Duck Creek Road, Stillwater","park,point_of_interest,establishment",park
ChIJMbbfUholDW0Rw_7uMCKwP5I,Barwick Reserve,-36.6370387,174.7394732,"7 Barwick Place, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJlwvnaBAlDW0RbHXD0sT8if0,Elan Reserve,-36.6358371,174.7427376,"Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJL9YY7AMlDW0RtHyMfRi0ZmQ,Francis Avenue Reserve,-36.6293118,174.7358822,"Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJ5Uu17wMlDW0ReizVACjiO8A,Francis Reserve,-36.6290654,174.7360414,"Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJgdhq4aElDW0Rkl3oHFiAM14,Arkles Bay,-36.6419375,174.7464524,"Arkles Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJh2zzJwAlDW0RgzmgMFk1dMs,The Hideout HBC,-36.6358905,174.7476071,"15 Main Street, Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJT-OXRXIlDW0RflgbhtQWXS0,Foley Reserve,-36.6253684,174.7331048,"25 Jean Place, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJf38iTxIlDW0RUi3rgmGu9jo,Polkinghorne Reserve,-36.6362804,174.7490371,"Whangaparaoa Road, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJrwWOIv8kDW0R1FNGThQjk9I,Waiora Reserve,-36.6246161,174.7275787,"41 Waiora Road, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJeZx3YgAlDW0RqY-ot6HRmy8,Whenua-roa / D'Oyly Reserve,-36.6242724,174.7325771,"41 Doyly Drive, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJS4P8CAAlDW0RE5i-2_dv8J8,Joydon Place Reserve,-36.6241955,174.7359157,"18A Joydon Place, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJwXEBKQYlDW0RqfB-aXdq4Rg,Stanmore Bay Park,-36.6260754,174.7423474,"164 Brightside Road, Stanmore Bay, Whangaparāoa","park,point_of_interest,establishment",park
ChIJeUV2a-UlDW0Ry81WCsl2V5Y,Sundown Reserve,-36.6375335,174.7597361,"4939241, Manly, Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJd8swQWUlDW0RNsqBiZhHYg8,South Avenue Reserve,-36.635929,174.7639518,"Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJO-QjwI8lDW0Rup8J5anDfNo,MeloYelo Trial Ride,-36.6311683,174.7609857,"Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJDfLjGqIlDW0Rw5t3rAuCz4o,Edith Hopper Park,-36.6344684,174.7530725,"42 Ladies Mile, Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJqdrcpnAlDW0RMGZ5yc5plxg,Garden Reserve,-36.6303213,174.7626465,"Brixton Road, Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJPc-aPXElDW0RoEKRJI8atnM,Manly Park,-36.6302586,174.7593017,"56 Laurence Street, Manly, Auckland","park,point_of_interest,establishment",park
ChIJxfnZL3wlDW0ROhiwPoFJcIc,Tiri Reserve,-36.6304823,174.7701514,"Tindalls Beach, Whangaparāoa","park,point_of_interest,establishment",park
ChIJBc_hLXklDW0RzwS_NFguwCQ,Browns Walk,-36.6275227,174.7678674,"Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJAQR8UwwlDW0RYZOY2lV6uZQ,Raroa Campsite,-36.6313635,174.7494916,"45 Stanmore Bay Road, Stanmore Bay, Whangaparāoa","campground,park,lodging,point_of_interest,establishment",park
ChIJyUodV3glDW0R5QVYTHGxQgo,Big Manly Beach,-36.6262379,174.7654202,"Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJd7bLpgwlDW0RTMiq3fH_Z7s,Garroway Green,-36.6291462,174.7514839,"Manly, Whangaparāoa","park,point_of_interest,establishment",park
ChIJCRTel3glDW0R5viAg53s4OY,Tindalls Bay Road Plantation Reserve,-36.6247813,174.7667254,"Tindalls Beach, Whangaparāoa","park,point_of_interest,establishment",park
ChIJw0R1SHElDW0RE9NbYkfoyvw,Manly Park,-36.6302586,174.7593017,Manly,"park,premise,point_of_interest,establishment",park
ChIJ6eAdfqIZDW0RblxfBJTAZsY,Kings Farm (Wainui) Reserve,-36.6017006,174.5941319,"993 Wainui Road, Wainui","park,point_of_interest,establishment",park
ChIJxd-4ivojDW0RxAPgRss2H7M,Waterloo Reserve,-36.6135983,174.653132,"1 Henry Tayler Rise, Milldale, Wainui","park,point_of_interest,establishment",park
ChIJqXd_wgojDW0RJ-d_alAZzfI,Silverdale War Memorial Park,-36.620335,174.6680912,"Hibiscus Coast Highway, Silverdale","park,point_of_interest,establishment",park
ChIJ5b03l-kjDW0Rz1Iu8UUyQDc,Bonair park,-36.6115756,174.6748348,Silverdale,"park,point_of_interest,establishment",park
ChIJN-bXQZwjDW0R3oJqGjscVRA,Silverdale Scenic Reserve,-36.6157924,174.6756983,Silverdale,"park,point_of_interest,establishment",park
ChIJ4ZeuVlYjDW0Rr94ptEq5brc,Bonair Reserve,-36.60950409999999,174.6770871,Silverdale,"park,point_of_interest,establishment",park
ChIJkxx3qPEjDW0R-Ken7d_IE20,Carpenter Place Silverdale,-36.6051204,174.6747312,"18 Carpenter Lane, Silverdale","park,point_of_interest,establishment",park
ChIJcVi5ZQAjDW0R0vj1HAg1TVU,Millwater Crossing,-36.6092222,174.680829,"68 Totara Views Drive, Silverdale","park,point_of_interest,establishment",park
ChIJWQF2fY8jDW0Ro1_jCyKP7Hg,Recreation Reserve,-36.6095696,174.682408,Red Beach,"park,point_of_interest,establishment",park
